SightDate,Time1,Month,Day,Year,pod,likelypod,latitude,longitude,Source,j_pod,j_likelypod,j,j_tag,k_pod,k_likelypod,k,k_tag,l_pod,l_likelypod,l,l_tag,puget_sound,central_salish,pod_tag
1986-06-14,14:30:00,6,14.0,1986,j?,nan,48.711,-123.2655,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-06-14,15:45:00,6,14.0,1986,k?,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-14,19:00:00,6,14.0,1986,orcas,srs,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-06-15,09:00:00,6,15.0,1986,orcas,j,48.4454,-123.0354,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-06-15,10:20:00,6,15.0,1986,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-06-15,10:20:00,6,15.0,1986,j?,nan,48.5065,-123.1786,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-06-15,10:50:00,6,15.0,1986,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-06-15,16:10:00,6,15.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-16,08:15:00,6,16.0,1986,k,nan,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-16,08:57:00,6,16.0,1986,k,nan,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-16,15:30:00,6,16.0,1986,orcas,k,48.7628,-122.9628,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-06-16,16:35:00,6,16.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-16,16:50:00,6,16.0,1986,k,nan,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-17,15:00:00,6,17.0,1986,orcas,nan,48.4629,-123.1092,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-06-17,16:15:00,6,17.0,1986,j,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-06-17,16:30:00,6,17.0,1986,orcas,nan,48.7183,-122.9285,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-06-17,18:00:00,6,17.0,1986,j,nan,48.4629,-123.1092,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-06-17,19:00:00,6,17.0,1986,orcas,nan,48.6617,-123.014,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-06-17,21:00:00,6,17.0,1986,orcas,j,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-06-17,,6,17.0,1986,orcas,nan,48.7183,-122.9285,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-06-18,09:45:00,6,18.0,1986,k,jk,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,1,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-18,09:50:00,6,18.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-18,10:10:00,6,18.0,1986,j,jk,48.5065,-123.1786,TWM-SA-Pub,1,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-18,19:45:00,6,18.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-19,09:00:00,6,19.0,1986,orcas,jk,48.4629,-123.1092,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-19,09:30:00,6,19.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-19,10:00:00,6,19.0,1986,orcas,jk,48.4629,-123.1092,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-19,11:30:00,6,19.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-19,12:30:00,6,19.0,1986,jk,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,0.0,1.0,JK
1986-06-19,14:00:00,6,19.0,1986,jk,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,0.0,1.0,JK
1986-06-19,15:50:00,6,19.0,1986,jk,nan,48.711,-123.2655,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,0.0,1.0,JK
1986-06-19,17:05:00,6,19.0,1986,jk,nan,48.7399,-123.1448,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,0.0,1.0,JK
1986-06-21,08:52:00,6,21.0,1986,jk,jklp,48.5602,-123.2168,TWM-SA-Rel,1,1,1,J,1,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,08:57:00,6,21.0,1986,jk,jklp,48.5602,-123.2168,TWM-SA-Rel,1,1,1,J,1,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,10:10:00,6,21.0,1986,orcas,jklp,48.4454,-123.0354,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,10:30:00,6,21.0,1986,orcas,jklp,48.4412,-122.9393,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,12:30:00,6,21.0,1986,jk,jklp,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,1,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,12:45:00,6,21.0,1986,k,jklp,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,1,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,12:59:00,6,21.0,1986,k,jklp,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,1,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,13:00:00,6,21.0,1986,j,jklp,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,13:37:00,6,21.0,1986,k,jklp,48.5602,-123.2168,TWM-SA-Rel,0,1,1,J,1,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,13:40:00,6,21.0,1986,j,jklp,48.6266,-123.1794,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,14:10:00,6,21.0,1986,k,jklp,48.6266,-123.1794,TWM-SA-Rel,0,1,1,J,1,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,14:15:00,6,21.0,1986,jl17,jklp,48.5602,-123.2168,TWM-SA-Rel,1,1,1,J,0,1,1,K,1,1,1,L,0.0,1.0,JKL
1986-06-21,14:30:00,6,21.0,1986,j,jklp,48.6266,-123.1794,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,14:38:00,6,21.0,1986,j,jklp,48.6266,-123.1794,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,14:48:00,6,21.0,1986,k,jklp,48.6266,-123.1794,TWM-SA-Rel,0,1,1,J,1,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,15:00:00,6,21.0,1986,orcas,jklp,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,15:00:00,6,21.0,1986,k,jklp,48.5602,-123.2168,TWM-SA-Rel,0,1,1,J,1,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,15:07:00,6,21.0,1986,k,jklp,48.5602,-123.2168,TWM-SA-Rel,0,1,1,J,1,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,15:38:00,6,21.0,1986,j,jklp,48.6266,-123.1794,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,16:00:00,6,21.0,1986,orcas,jklp,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,16:05:00,6,21.0,1986,j,jklp,48.6266,-123.1794,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,16:07:00,6,21.0,1986,k,jklp,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,1,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,16:36:00,6,21.0,1986,j,jklp,48.5602,-123.2168,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,16:44:00,6,21.0,1986,k,jklp,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,1,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,16:49:00,6,21.0,1986,lp,jklp,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,1,1,K,1,1,1,L,0.0,1.0,JKL
1986-06-21,17:00:00,6,21.0,1986,j,jklp,48.5602,-123.2168,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,17:00:00,6,21.0,1986,l,jklp,48.5065,-123.1786,TWM-HYD-Rel,0,1,1,J,0,1,1,K,1,1,1,L,0.0,1.0,JKL
1986-06-21,17:10:00,6,21.0,1986,k,jklp,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,1,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,17:36:00,6,21.0,1986,j,jklp,48.6266,-123.1794,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,18:36:00,6,21.0,1986,j,jklp,48.6794,-123.3138,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,19:20:00,6,21.0,1986,j,jklp,48.7077,-123.2026,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-21,20:00:00,6,21.0,1986,orcas,jklp,48.4054,-122.8301,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-06-22,00:55:00,6,22.0,1986,orcas,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-06-22,01:00:00,6,22.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-22,01:30:00,6,22.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-22,14:00:00,6,22.0,1986,k,klp,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-06-22,14:00:00,6,22.0,1986,k,klp,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-06-22,14:13:00,6,22.0,1986,klp,klp,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,1,1,1,L,0.0,1.0,KL
1986-06-22,16:13:00,6,22.0,1986,k,klp,48.6266,-123.1794,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-06-22,16:15:00,6,22.0,1986,k,klp,48.6266,-123.1794,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-06-22,16:15:00,6,22.0,1986,k,klp,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-06-22,17:00:00,6,22.0,1986,orcas,klp,48.4454,-123.0354,TWM-SA-Pub,0,0,0,,0,1,1,K,0,1,1,L,0.0,1.0,KL
1986-06-22,17:00:00,6,22.0,1986,orcas,klp,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,1,1,K,0,1,1,L,0.0,1.0,KL
1986-06-22,17:00:00,6,22.0,1986,k,klp,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-06-22,18:00:00,6,22.0,1986,k,klp,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-06-23,05:25:00,6,23.0,1986,k?,jk,48.5602,-123.2168,TWM-SA-Rel,0,1,1,J,1,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-23,05:30:00,6,23.0,1986,orcas,jk,48.5602,-123.2168,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-23,06:30:00,6,23.0,1986,orcas,jk,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-23,15:50:00,6,23.0,1986,jk,nan,48.7399,-123.1448,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,0.0,1.0,JK
1986-06-23,,6,23.0,1986,orcas,jk,48.6266,-123.1794,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-25,11:20:00,6,25.0,1986,orcas,jk?,48.5602,-123.2168,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-25,11:30:00,6,25.0,1986,orcas,jk?,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-25,14:00:00,6,25.0,1986,orcas,jk?,48.4412,-122.9393,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-25,15:00:00,6,25.0,1986,orcas,jk?,48.4454,-123.0354,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-25,15:15:00,6,25.0,1986,j,jk?,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-25,15:15:00,6,25.0,1986,k,jk?,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,1,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-25,15:30:00,6,25.0,1986,j,jk?,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-25,16:00:00,6,25.0,1986,j,jk?,48.5602,-123.2168,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-25,17:43:00,6,25.0,1986,j,jk?,48.6266,-123.1794,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-26,18:40:00,6,26.0,1986,jk,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,0.0,1.0,JK
1986-06-26,19:10:00,6,26.0,1986,klp,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
1986-06-26,19:30:00,6,26.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-26,19:35:00,6,26.0,1986,jk,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,0.0,1.0,JK
1986-06-27,09:30:00,6,27.0,1986,orcas,l,48.4911,-122.9741,TWM-SA-Pub,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
1986-06-27,09:45:00,6,27.0,1986,orcas,l,48.5386,-122.9544,TWM-SA-Pub,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
1986-06-27,11:10:00,6,27.0,1986,k,l,48.5386,-122.9544,TWM-SA-Rel,0,0,0,,1,0,1,K,0,1,1,L,0.0,1.0,KL
1986-06-27,13:00:00,6,27.0,1986,l,nan,48.5386,-122.9544,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
1986-06-27,13:45:00,6,27.0,1986,orcas,l,48.5386,-122.9544,TWM-SA-Pub,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
1986-06-27,14:45:00,6,27.0,1986,l,nan,48.5386,-122.9544,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
1986-06-27,15:00:00,6,27.0,1986,l,nan,48.5386,-122.9544,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
1986-06-27,15:30:00,6,27.0,1986,orcas,l,48.6288,-123.1411,TWM-SA-Pub,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
1986-06-27,16:48:00,6,27.0,1986,l,nan,48.5871,-123.0382,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
1986-06-27,20:15:00,6,27.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-29,12:30:00,6,29.0,1986,klp,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
1986-06-29,12:45:00,6,29.0,1986,klp,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
1986-06-30,16:00:00,6,30.0,1986,orcas,j,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-06-30,16:26:00,6,30.0,1986,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-06-30,16:30:00,6,30.0,1986,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-06-30,16:44:00,6,30.0,1986,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-07-02,13:48:00,7,2.0,1986,orcas,k,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-07-02,14:00:00,7,2.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-02,14:20:00,7,2.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-02,14:40:00,7,2.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-02,14:55:00,7,2.0,1986,j,k,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-02,15:30:00,7,2.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-02,16:30:00,7,2.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-03,12:00:00,7,3.0,1986,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-03,12:50:00,7,3.0,1986,orcas,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-03,13:46:00,7,3.0,1986,orcas,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-03,17:30:00,7,3.0,1986,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-04,10:20:00,7,4.0,1986,orcas,jk,48.4454,-123.0354,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-04,11:00:00,7,4.0,1986,orcas,jk,48.4629,-123.1092,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-04,11:30:00,7,4.0,1986,orcas,jk,48.4454,-123.0354,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-04,12:00:00,7,4.0,1986,k,jk,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,1,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-04,13:50:00,7,4.0,1986,orcas,jk,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-04,14:30:00,7,4.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-04,14:30:00,7,4.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-04,18:20:00,7,4.0,1986,jk,nan,48.7453,-123.0889,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,0.0,1.0,JK
1986-07-05,12:30:00,7,5.0,1986,orcas,nan,48.4911,-122.9741,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-05,13:15:00,7,5.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-05,13:15:00,7,5.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-05,13:20:00,7,5.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-05,13:25:00,7,5.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-05,15:30:00,7,5.0,1986,orcas,srs,48.6562,-123.243,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-07,11:30:00,7,7.0,1986,orcas,nan,,,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,,,
1986-07-08,21:30:00,7,8.0,1986,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-10,09:45:00,7,10.0,1986,orcas,jk,48.6266,-123.1794,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,10:00:00,7,10.0,1986,j,jk,48.5602,-123.2168,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,10:05:00,7,10.0,1986,j,jk,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,10:20:00,7,10.0,1986,j,jk,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,10:25:00,7,10.0,1986,j,jk,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,11:00:00,7,10.0,1986,orcas,jk,48.4454,-123.0354,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,14:30:00,7,10.0,1986,orcas,jk,48.6266,-123.1794,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,15:00:00,7,10.0,1986,k,jk,48.5602,-123.2168,TWM-SA-Rel,0,1,1,J,1,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,15:15:00,7,10.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,19:00:00,7,10.0,1986,jk,jk,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,1,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,19:10:00,7,10.0,1986,jk,jk,48.5602,-123.2168,TWM-SA-Rel,1,1,1,J,1,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,19:30:00,7,10.0,1986,jk,jk,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,1,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,19:55:00,7,10.0,1986,orcas,jk,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,20:37:00,7,10.0,1986,jk,jk,48.5602,-123.2168,TWM-SA-Rel,1,1,1,J,1,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-13,08:45:00,7,13.0,1986,orcas,nan,48.7077,-123.2026,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-15,09:05:00,7,15.0,1986,k,klp,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-07-15,09:05:00,7,15.0,1986,k,klp,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-07-15,11:48:00,7,15.0,1986,k,klp,48.4454,-123.0354,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-07-15,12:12:00,7,15.0,1986,klp,nan,48.4454,-123.0354,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
1986-07-15,13:29:00,7,15.0,1986,k,klp,48.4412,-122.9393,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-07-15,14:48:00,7,15.0,1986,k,klp,48.406,-122.8987,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-07-15,16:31:00,7,15.0,1986,klp,nan,48.4454,-123.0354,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
1986-07-15,17:00:00,7,15.0,1986,klp,nan,48.4629,-123.1092,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
1986-07-15,17:05:00,7,15.0,1986,k,klp,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-07-15,17:30:00,7,15.0,1986,kl,klp,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,1,1,1,L,0.0,1.0,KL
1986-07-15,17:45:00,7,15.0,1986,k,klp,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-07-15,18:05:00,7,15.0,1986,k,klp,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-07-15,18:15:00,7,15.0,1986,k,klp,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
